"row_id","source","lat_deg","lon_deg","report_date","status_id","water_source","water_source_clean","water_tech_clean","water_tech","_facility_type","country_name","adm1","adm2","_adm3","install_year","installer","_rehab_year","_rehabilitator","management","pay","status","fecal_coliform_value","fecal_coliform_presence","subjective_quality","activity_id","scheme_id","notes","photo_lnk","orig_lnk","data_lnk","public_data_source","wpdx_id","converted","country_id","lat_lon_deg","created_timestamp","updated","geocoded_column","count"
"213137","Water For People","-1.717025","29.9604325","2017-04-18T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Tumba",,"1998",,,,,,"Normal",,,,"dfjj-rd66-q7n9",,,"https://waterforpeople.s3.amazonaws.com/images/72d29eba-8c9e-4290-be99-85c747fb1373.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.7169186908893879°, 29.96030813366768°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.9604325 -1.717025)","1"
"213573","Water For People","-1.735798238484965","29.97220546853974","2017-06-17T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Tumba",,"1999",,,,,,"Normal",,,,"24mn-354r-2pw9",,,"https://waterforpeople.s3.amazonaws.com/images/b526ffb9-2895-47ec-b1c8-acfef9ebfcdd.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.735798238484965°, 29.97220546853974°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.97220546853974 -1.735798238484965)","1"
"213037","Water For People","-1.7075172222222221","29.930554444444446","2017-04-14T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Tumba",,"1999",,,,,,"Poor",,,,"fdnn-50u2-30xt",,,"https://waterforpeople.s3.amazonaws.com/images/5593f9ed-7086-48cf-8622-99dc70b0002a.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.707471702680825°, 29.930572786382246°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.930554444444446 -1.7075172222222221)","1"
"213064","Water For People","-1.6762755555555553","29.93080555555556","2017-04-20T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Tumba",,"2001",,,,,,"Normal",,,,"bhnm-menh-t2j8",,,"https://waterforpeople.s3.amazonaws.com/images/2cda9f82-5e1a-4d0b-a5ea-b75d3bc602e9.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.6762133341750918°, 29.930940957096304°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.93080555555556 -1.6762755555555553)","1"
"213431","Water For People","-1.638330661351006","29.962471938767855","2017-04-15T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Rukozo",,"1980",,,,,,"Normal",,,,"v8wk-148f-wj96",,,"https://waterforpeople.s3.amazonaws.com/images/483dc04f-b970-4cdf-8b68-094863b7e092.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.638330661351006°, 29.962471938767855°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.962471938767855 -1.638330661351006)","1"
"213540","Water For People","-1.7096805600036464","29.98926700546439","2017-06-17T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Buyoga",,"2000",,,,,,"Normal",,,,"g2nr-e338-h30y",,,"https://waterforpeople.s3.amazonaws.com/images/a12be60b-03d0-43f1-baf1-6adcdec2d3b4.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.7096805600036464°, 29.98926700546439°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.98926700546439 -1.7096805600036464)","1"
"213296","Water For People","-1.7296344444444445","29.94250638888889","2017-04-18T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Tumba",,"1996",,,,,,"Poor",,,,"6syv-bc48-9rnd",,,"https://waterforpeople.s3.amazonaws.com/images/762ad616-14aa-49fd-b39f-937c5df3afe8.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.729604038786229°, 29.942587124776242°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.94250638888889 -1.7296344444444445)","1"
"213081","Water For People","-1.6763099999999997","29.940400833333335","2017-04-20T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Tumba",,"1996",,,,,,"Poor",,,,"ct61-f9y8-cggn",,,"https://waterforpeople.s3.amazonaws.com/images/63b28fdc-c8fc-4b77-a94a-70c1d93005f4.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.6762789147635109°, 29.940470819566904°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.940400833333335 -1.6763099999999997)","1"
"213605","Water For People","-1.8875519444444444","29.957730277777777","2017-06-28T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Tumba",,"2003",,,,,,"Poor",,,,"ms2n-nv12-p0an",,,"https://waterforpeople.s3.amazonaws.com/images/1d0f7f38-91ec-4fac-9fd9-69b5557cc46a.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(1.6903941234589463°, 29.963825123458963°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.957730277777777 -1.8875519444444444)","1"
"213555","Water For People","-1.692430549980065","29.95159684994046","2017-06-17T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Tumba",,"1999",,,,,,"Normal",,,,"6ed8-p7uj-0s9g",,,"https://waterforpeople.s3.amazonaws.com/images/fb84a4fd-a373-4287-923d-b96634631304.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.692430549980065°, 29.95159684994046°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.95159684994046 -1.692430549980065)","1"
"213271","Water For People","-1.7081241666666667","29.968505277777776","2017-04-18T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Tumba",,"2013",,,,,,"Normal",,,,"mdgj-xx3q-njqn",,,"https://waterforpeople.s3.amazonaws.com/images/bd11b895-967d-46f2-9bf6-d5fea3030e55.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.708184759173523°, 29.968874973699855°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.968505277777776 -1.7081241666666667)","1"
"213185","Water For People","-1.8346733333333334","29.920651111111113","2017-04-14T00:00:00.000","No","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Shyorongi",,"1992",,,,,,"Does Not Function",,,,"7896-pv6d-642d",,,"https://waterforpeople.s3.amazonaws.com/images/9aa2a2a4-76f7-4153-80c7-ca827bfb1381.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.8346822516946535°, 29.920683198719157°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.920651111111113 -1.8346733333333334)","1"
"213405","Water For People","-1.6773852777777776","29.93639388888889","2017-04-20T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Tumba",,"2001",,,,,,"Normal",,,,"5fnv-wxqk-naa7",,,"https://waterforpeople.s3.amazonaws.com/images/13e13ee2-3f9c-48b1-a2e4-0bbdc2af22c5.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.6773820460280826°, 29.93640891870823°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.93639388888889 -1.6773852777777776)","1"
"213463","Water For People","-1.683601388888889","29.94205611111111","2017-04-20T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Tumba",,"1996",,,,,,"Poor",,,,"6t9m-kbu1-67h6",,,"https://waterforpeople.s3.amazonaws.com/images/3fee1253-74d6-4de8-b107-b22d784a2239.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.6834938375198147°, 29.942131467548176°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.94205611111111 -1.683601388888889)","1"
"213481","Water For People","-1.8038197222222223","29.990485555555555","2017-04-20T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Ngoma",,"1997",,,,,,"Poor",,,,"g3k1-kmdg-m1k3",,,"https://waterforpeople.s3.amazonaws.com/images/aaa0bb44-e59c-426f-ae16-5df94761ac44.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.8038199155372936°, 29.990485735124533°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.990485555555555 -1.8038197222222223)","1"
"213518","Water For People","-1.707799548001666","29.93049351688949","2017-06-17T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Tumba",,"1996",,,,,,"Normal",,,,"4g5j-j1fc-p112",,,"https://waterforpeople.s3.amazonaws.com/images/b0511d6c-1443-4c8d-a20b-bbd6db4da7d4.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.707799548001666°, 29.93049351688949°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.93049351688949 -1.707799548001666)","1"
"213217","Water For People","-1.6255947222222222","29.896454166666665","2017-04-20T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Cyungo",,"1950",,,,,,"Normal",,,,"fqr9-ymve-gvrv",,,"https://waterforpeople.s3.amazonaws.com/images/563b9e05-b6c5-471c-999c-f6d4522758aa.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.625594893885014°, 29.896463996827524°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.896454166666665 -1.6255947222222222)","1"
"213074","Water For People","-1.7804841666666666","29.94564527777778","2017-04-20T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Mbogo",,"1997",,,,,,"Poor",,,,"3yyq-svq7-va4x",,,"https://waterforpeople.s3.amazonaws.com/images/8e7f721c-f7d7-4992-b626-91d02d29b9a4.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.7805032581737028°, 29.94551599516572°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.94564527777778 -1.7804841666666666)","1"
"213345","Water For People","-1.8219055519150842","29.962892699078584","2017-04-15T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Rusiga",,"2002",,,,,,"Poor",,,,"40au-7cx5-bnjx",,,"https://waterforpeople.s3.amazonaws.com/images/a178ad6b-c52f-46a3-a5e9-dc8e8b4cbcf1.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.8219055519150842°, 29.962892699078584°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.962892699078584 -1.8219055519150842)","1"
"213220","Water For People","-1.7135419444444444","29.944599444444446","2017-04-16T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Tumba",,"1998",,,,,,"Poor",,,,"vnsg-10v1-jt7",,,"https://waterforpeople.s3.amazonaws.com/images/408f20e7-9685-4165-a337-5ca27cb5a494.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.713661083338351°, 29.94453088916157°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.944599444444446 -1.7135419444444444)","1"
"209174","WaterAid UK","-2.109683","30.067292","2019-09-30T00:00:00.000","Yes","Rainwater","Rainwater Harvesting","Hand Pump - Nira","Nira","Improved","Rwanda",,,,"2019","WaterAid",,,,,,"0",,"Not potable for another reason (please specify)","24207661",,"GS Ntarama",,,"https://catalog.waterpointdata.org/datasets/water-points-5fa4d23f","https://catalog.waterpointdata.org/datafiles/water-points-5fa4d23f.xls",,"#install_year","RW","(-2.109683°, 30.067292°)","2020-11-06T04:34:07.000","2020-11-06T04:34:07.000","POINT (30.067292 -2.109683)","1"
"212990","Water For People","-1.7145322222222221","29.907720555555553","2017-04-16T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Bushoki",,"1996",,,,,,"Poor",,,,"9hup-5nqj-sq42",,,"https://waterforpeople.s3.amazonaws.com/images/372a1829-91ce-4fd1-8dd4-c161a79ba0b3.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.7145629835516076°, 29.907726929823966°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.907720555555553 -1.7145322222222221)","1"
"213026","Water For People","-1.623226111111111","29.95009222222222","2017-04-15T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Rukozo",,"1960",,,,,,"Poor",,,,"tru2-eh94-vsyw",,,"https://waterforpeople.s3.amazonaws.com/images/1ba52c41-84d4-49a3-99ae-e639548ac212.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.623235626832358°, 29.950192914964543°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.95009222222222 -1.623226111111111)","1"
"213458","Water For People","-1.8170908333333333","30.00097638888889","2017-04-20T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Ngoma",,"2007",,,,,,"Poor",,,,"9qaj-ek0t-pmwx",,,"https://waterforpeople.s3.amazonaws.com/images/d9c3a559-b16f-4a6b-bf31-0d332d996444.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.8170786703122603°, 30.00102124694776°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (30.00097638888889 -1.8170908333333333)","1"
"213582","Water For People","-1.783808456444809","29.93691012444781","2017-06-17T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Rusiga",,"1999",,,,,,"Normal",,,,"jqy3-ywf3-wphs",,,"https://waterforpeople.s3.amazonaws.com/images/60546f5a-9f9a-4968-af5d-6f1d150aeec0.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.783808456444809°, 29.93691012444781°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.93691012444781 -1.783808456444809)","1"
"213150","Water For People","-1.7399616666666666","29.946638333333333","2017-04-18T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Tumba",,"2002",,,,,,"Poor",,,,"jjgm-nbhj-r64n",,,"https://waterforpeople.s3.amazonaws.com/images/65b08497-faad-47ac-88a5-9b0d7dab01c2.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.739986397020248°, 29.946643830147874°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.946638333333333 -1.7399616666666666)","1"
"212973","Water For People","-1.7286955555555557","29.929033055555557","2017-03-07T00:00:00.000","Yes","Protected Spring","Protected Spring",,"Protected Spring","Improved","Rwanda","Rulindo","Mbogo",,"1990",,,,,,"Poor",,,,"ha14-qp7w-986s",,,"https://waterforpeople.s3.amazonaws.com/images/dc07bb50-3ff7-49a7-bb4c-e2b5fb03185d.jpg",,"https://catalog.waterpointdata.org/datasets/water-for-people-global-2017-rwanda-handpumps-5f74e47e","https://catalog.waterpointdata.org/datafiles/water-for-people-global-2017-rwanda-handpumps-5f74e47e.xlsx",,"#water_source","RW","(-1.7287377340113375°, 29.929023148256952°)","2020-09-30T20:03:10.000","2020-09-30T20:03:10.000","POINT (29.929033055555557 -1.7286955555555557)","1"
